Event 1 BX 0
SwTrack 1 pT: 21.6015, eta: -2.04969, phi: -0.0413796, sector: 27, Q: 1
SwTrack 2 pT: 21.9161, eta: 2.04969, phi: -3.18348, sector: 14, Q: -1

Event 136 BX 111
SwTrack 1 pT: 39.6029, eta: -1.93302, phi: -1.84959, sector: 20, Q: 1
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 137 BX 0
SwTrack 1 pT: 114.297, eta: -0.364895, phi: -0.464417, sector: 25, Q: 1
SwTrack 2 pT: 117.266, eta: 0.375854, phi: 2.67698, sector: 12, Q: -1

Event 138 BX 1
SwTrack 1 pT: 114.297, eta: -0.854889, phi: -2.3794, sector: 17, Q: 1
SwTrack 2 pT: 112.868, eta: 0.852072, phi: 0.762071, sector: 4, Q: -1

Event 139 BX 10
SwTrack 1 pT: 110.115, eta: -1.18279, phi: -1.96332, sector: 19, Q: 1
SwTrack 2 pT: 115.762, eta: 1.18497, phi: 1.17831, sector: 6, Q: -1

Event 140 BX 11
SwTrack 1 pT: 114.297, eta: -0.737846, phi: 0.711455, sector: 4, Q: 1
SwTrack 2 pT: 111.475, eta: 0.733278, phi: -2.43049, sector: 17, Q: -1

Event 141 BX 100
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 142 BX 101
SwTrack 1 pT: 71.098, eta: -0.00976546, phi: -1.92585, sector: 19, Q: 1
SwTrack 2 pT: 71.098, eta: 0.0117185, phi: 1.21532, sector: 6, Q: -1

Event 143 BX 110
SwTrack 1 pT: 21.4476, eta: -1.70581, phi: -2.04456, sector: 19, Q: 1
SwTrack 2 pT: 21.3462, eta: 1.71129, phi: 1.09749, sector: 5, Q: -1

Event 144 BX 111
SwTrack 1 pT: 145.636, eta: -0.0468579, phi: 1.80277, sector: 8, Q: 1
SwTrack 2 pT: 155.68, eta: 0.0429556, phi: -1.33879, sector: 22, Q: -1

Event 145 BX 0
SwTrack 1 pT: 61.0099, eta: 1.29844, phi: -2.65982, sector: 16, Q: 1
SwTrack 2 pT: 66.3929, eta: -1.29745, phi: 0.481684, sector: 3, Q: -1

Event 146 BX 1
SwTrack 1 pT: 37.7801, eta: -2.2102, phi: 2.54476, sector: 11, Q: 1
SwTrack 2 pT: 41.6104, eta: 2.20892, phi: -0.597183, sector: 25, Q: -1

Event 147 BX 10
SwTrack 1 pT: 158.411, eta: 0.585169, phi: -2.10928, sector: 18, Q: 1
SwTrack 2 pT: 177.048, eta: -0.586828, phi: 1.03258, sector: 5, Q: -1

Event 148 BX 11
SwTrack 1 pT: 97.0907, eta: 1.1607, phi: -0.540648, sector: 25, Q: 1
SwTrack 2 pT: 107.493, eta: -1.16404, phi: 2.60121, sector: 12, Q: -1

Event 149 BX 100
SwTrack 1 pT: 83.6059, eta: -0.25882, phi: -0.0453092, sector: 27, Q: 1
SwTrack 2 pT: 90.2942, eta: 0.262597, phi: -3.18675, sector: 14, Q: -1

Event 150 BX 101
SwTrack 1 pT: 10.2374, eta: -1.19151, phi: 1.26429, sector: 6, Q: 1
SwTrack 2 pT: 10.2959, eta: 1.19042, phi: -1.87569, sector: 19, Q: -1

Event 151 BX 110
SwTrack 1 pT: 20.3366, eta: -1.97534, phi: 1.47955, sector: 7, Q: 1
SwTrack 2 pT: 21.2959, eta: 1.97107, phi: -1.66219, sector: 20, Q: -1

Event 152 BX 111
SwTrack 1 pT: 70.5424, eta: 1.41533, phi: 0.62068, sector: 3, Q: 1
SwTrack 2 pT: 73.4101, eta: -1.40724, phi: -2.5204, sector: 17, Q: -1

Event 153 BX 0
SwTrack 1 pT: 85.9949, eta: -0.126614, phi: -1.45435, sector: 21, Q: 1
SwTrack 2 pT: 85.1833, eta: 0.126614, phi: 1.68709, sector: 8, Q: -1

Event 154 BX 1
SwTrack 1 pT: 71.6625, eta: -0.218949, phi: -2.12944, sector: 18, Q: 1
SwTrack 2 pT: 71.098, eta: 0.215134, phi: 1.012, sector: 5, Q: -1

Event 155 BX 10
SwTrack 1 pT: 30.3001, eta: 0.176811, phi: 0.348157, sector: 2, Q: 1
SwTrack 2 pT: 30.9228, eta: -0.178735, phi: -2.79351, sector: 16, Q: -1

Event 156 BX 11
SwTrack 1 pT: 44.7003, eta: -1.56591, phi: -2.85449, sector: 15, Q: 1
SwTrack 2 pT: 41.9975, eta: 1.56121, phi: 0.287598, sector: 2, Q: -1

Event 157 BX 100
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 158 BX 101
SwTrack 1 pT: 23.0932, eta: -2.15452, phi: 2.98054, sector: 13, Q: 1
SwTrack 2 pT: 22.6871, eta: 2.15542, phi: -0.161395, sector: 27, Q: -1

Event 159 BX 110
SwTrack 1 pT: 85.1833, eta: -0.595106, phi: -2.87283, sector: 15, Q: 1
SwTrack 2 pT: 85.9949, eta: 0.591799, phi: 0.268764, sector: 2, Q: -1

Event 160 BX 111
SwTrack 1 pT: 3.03511, eta: -2.40045, phi: 1.89952, sector: 8, Q: 1
SwTrack 2 pT: 3.02292, eta: 2.39517, phi: -1.24194, sector: 22, Q: -1

Event 161 BX 0
SwTrack 1 pT: 22.9757, eta: -2.3895, phi: 2.05985, sector: 9, Q: 1
SwTrack 2 pT: 23.5142, eta: 2.38559, phi: -1.08067, sector: 23, Q: -1

Event 162 BX 1
SwTrack 1 pT: 130.862, eta: 0.241779, phi: -1.38686, sector: 22, Q: 1
SwTrack 2 pT: 125.409, eta: -0.237981, phi: 1.75473, sector: 8, Q: -1

Event 163 BX 10
SwTrack 1 pT: 134.768, eta: -0.0156244, phi: 1.51982, sector: 7, Q: 1
SwTrack 2 pT: 150.491, eta: 0.00781242, phi: -1.62192, sector: 21, Q: -1

Event 164 BX 11
SwTrack 1 pT: 70.5424, eta: -1.63263, phi: -1.12363, sector: 23, Q: 1
SwTrack 2 pT: 71.6625, eta: 1.63189, phi: 2.01796, sector: 9, Q: -1

Event 165 BX 100
SwTrack 1 pT: 51.5968, eta: -0.236082, phi: 2.21935, sector: 10, Q: 1
SwTrack 2 pT: 50.1637, eta: 0.243675, phi: -0.922046, sector: 24, Q: -1

Event 166 BX 101
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 167 BX 110
SwTrack 1 pT: 44.7003, eta: 1.80038, phi: -1.4879, sector: 21, Q: 1
SwTrack 2 pT: 44.48, eta: -1.80477, phi: 1.65416, sector: 8, Q: -1

Event 168 BX 111
SwTrack 1 pT: 54.724, eta: -1.51878, phi: -0.0485666, sector: 27, Q: 1
SwTrack 2 pT: 56.434, eta: 1.51551, phi: -3.18961, sector: 14, Q: -1

Event 169 BX 0
SwTrack 1 pT: 3.86369, eta: -1.9495, phi: -1.4497, sector: 21, Q: 1
SwTrack 2 pT: 3.89536, eta: 1.96303, phi: 1.69203, sector: 8, Q: -1

Event 170 BX 1
SwTrack 1 pT: 10.3311, eta: 2.35299, phi: -3.10917, sector: 14, Q: 1
SwTrack 2 pT: 9.64687, eta: -2.35078, phi: 0.0333167, sector: 1, Q: -1

Event 171 BX 10
SwTrack 1 pT: 18.3153, eta: -0.521026, phi: 2.19989, sector: 10, Q: 1
SwTrack 2 pT: 18.4651, eta: 0.517594, phi: -0.941509, sector: 23, Q: -1

Event 172 BX 11
SwTrack 1 pT: 26.7936, eta: 1.34034, phi: -0.694936, sector: 24, Q: 1
SwTrack 2 pT: 27.0343, eta: -1.33459, phi: 2.44656, sector: 11, Q: -1

Event 173 BX 100
SwTrack 1 pT: 16.1818, eta: 0.874451, phi: -1.81031, sector: 20, Q: 1
SwTrack 2 pT: 16.3281, eta: -0.868889, phi: 1.331, sector: 6, Q: -1

Event 174 BX 101
SwTrack 1 pT: 122.02, eta: -0.107216, phi: -1.79412, sector: 20, Q: 1
SwTrack 2 pT: 128.992, eta: 0.11498, phi: 1.34768, sector: 6, Q: -1

Event 175 BX 110
SwTrack 1 pT: 32.3637, eta: -0.907372, phi: 0.590261, sector: 3, Q: 1
SwTrack 2 pT: 33.0749, eta: 0.903299, phi: -2.55134, sector: 17, Q: -1

Event 176 BX 111
SwTrack 1 pT: 36.5565, eta: -2.30745, phi: -3.07509, sector: 14, Q: 1
SwTrack 2 pT: 43.8323, eta: 2.30398, phi: 0.066463, sector: 1, Q: -1

Event 177 BX 0
SwTrack 1 pT: 12.4544, eta: 1.75218, phi: 2.16971, sector: 10, Q: 1
SwTrack 2 pT: 12.2516, eta: -1.76199, phi: -0.970106, sector: 23, Q: -1

Event 178 BX 1
SwTrack 1 pT: 28.7562, eta: 0.333621, phi: -1.23352, sector: 22, Q: 1
SwTrack 2 pT: 29.508, eta: -0.331771, phi: 1.9077, sector: 9, Q: -1

Event 179 BX 10
SwTrack 1 pT: 59.7976, eta: -0.576847, phi: 0.567715, sector: 3, Q: 1
SwTrack 2 pT: 61.0099, eta: 0.573509, phi: -2.57415, sector: 16, Q: -1

Event 180 BX 11
SwTrack 1 pT: 33.1965, eta: -1.9716, phi: 0.775943, sector: 4, Q: 1
SwTrack 2 pT: 35.549, eta: 1.96894, phi: -2.36559, sector: 17, Q: -1

Event 181 BX 100
SwTrack 1 pT: 17.2978, eta: -0.245571, phi: -1.08823, sector: 23, Q: 1
SwTrack 2 pT: 17.6013, eta: 0.255038, phi: 2.05365, sector: 9, Q: -1

Event 182 BX 101
SwTrack 1 pT: 11.8341, eta: 0.856295, phi: -0.0878204, sector: 27, Q: 1
SwTrack 2 pT: 11.5614, eta: -0.861906, phi: -3.22924, sector: 14, Q: -1

Event 183 BX 110
SwTrack 1 pT: 17.9512, eta: 0.688453, phi: -1.20902, sector: 22, Q: 1
SwTrack 2 pT: 17.9156, eta: -0.682174, phi: 1.93319, sector: 9, Q: -1

Event 184 BX 111
SwTrack 1 pT: 39.6029, eta: 2.16917, phi: -0.0968538, sector: 27, Q: 1
SwTrack 2 pT: 38.5874, eta: -2.17882, phi: -3.23804, sector: 14, Q: -1

Event 185 BX 0
SwTrack 1 pT: 25.0123, eta: 2.38309, phi: 0.371711, sector: 2, Q: 1
SwTrack 2 pT: 32.5973, eta: -2.38416, phi: -2.77314, sector: 16, Q: -1

Event 186 BX 1
SwTrack 1 pT: 83.6059, eta: -0.48993, phi: 0.320185, sector: 2, Q: 1
SwTrack 2 pT: 84.3876, eta: 0.493407, phi: -2.82141, sector: 15, Q: -1

Event 187 BX 10
SwTrack 1 pT: 49.073, eta: -1.83742, phi: -1.24187, sector: 22, Q: 1
SwTrack 2 pT: 55.0576, eta: 1.83438, phi: 1.90006, sector: 9, Q: -1

Event 188 BX 11
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 189 BX 100
SwTrack 1 pT: 89.4005, eta: 0.239881, phi: -2.10093, sector: 18, Q: 1
SwTrack 2 pT: 95.0467, eta: -0.239881, phi: 1.04079, sector: 5, Q: -1

Event 190 BX 101
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 191 BX 110
SwTrack 1 pT: 53.1144, eta: -1.80414, phi: 0.556854, sector: 3, Q: 1
SwTrack 2 pT: 50.7273, eta: 1.78328, phi: -2.58463, sector: 16, Q: -1

Event 192 BX 111
SwTrack 1 pT: 75.2455, eta: -0.910084, phi: 0.642198, sector: 3, Q: 1
SwTrack 2 pT: 71.6625, eta: 0.911434, phi: -2.49975, sector: 17, Q: -1

Event 193 BX 0
SwTrack 1 pT: 18.0951, eta: -2.4085, phi: -0.325313, sector: 26, Q: 1
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 194 BX 1
SwTrack 1 pT: 114.297, eta: 0.172964, phi: 2.07586, sector: 9, Q: 1
SwTrack 2 pT: 127.175, eta: -0.172964, phi: -1.06578, sector: 23, Q: -1

Event 195 BX 10
SwTrack 1 pT: 32.48, eta: -2.35849, phi: -2.46338, sector: 17, Q: 1
SwTrack 2 pT: 33.319, eta: 2.36616, phi: 0.678166, sector: 3, Q: -1

Event 196 BX 11
SwTrack 1 pT: 14.8024, eta: -2.3404, phi: 0.322051, sector: 2, Q: 1
SwTrack 2 pT: 15.4879, eta: 2.33591, phi: -2.81953, sector: 15, Q: -1

Event 197 BX 100
SwTrack 1 pT: 21.6015, eta: 1.50398, phi: 1.51311, sector: 7, Q: 1
SwTrack 2 pT: 21.55, eta: -1.50646, phi: -1.628, sector: 21, Q: -1

Event 198 BX 101
SwTrack 1 pT: 42.5917, eta: 1.66735, phi: 0.179855, sector: 1, Q: 1
SwTrack 2 pT: 42.5917, eta: -1.67162, phi: -2.96166, sector: 15, Q: -1

Event 199 BX 110
SwTrack 1 pT: 153.041, eta: -0.126614, phi: 1.04441, sector: 5, Q: 1
SwTrack 2 pT: 164.172, eta: 0.128552, phi: -2.0973, sector: 18, Q: -1

Event 200 BX 111
SwTrack 1 pT: 87.6647, eta: 1.12222, phi: -2.81928, sector: 15, Q: 1
SwTrack 2 pT: 100.327, eta: -1.12681, phi: 0.321984, sector: 2, Q: -1

Event 201 BX 0
SwTrack 1 pT: 21.4476, eta: -1.78774, phi: -1.6023, sector: 21, Q: 1
SwTrack 2 pT: 21.2457, eta: 1.78136, phi: 1.53944, sector: 7, Q: -1

Event 202 BX 1
SwTrack 1 pT: 23.7617, eta: 2.09139, phi: 1.89943, sector: 9, Q: 1
SwTrack 2 pT: 24.2076, eta: -2.08806, phi: -1.24153, sector: 22, Q: -1

Event 203 BX 10
SwTrack 1 pT: 177.048, eta: -0.486446, phi: 0.756664, sector: 4, Q: 1
SwTrack 2 pT: 184.275, eta: 0.481212, phi: -2.38481, sector: 17, Q: -1

Event 204 BX 11
SwTrack 1 pT: 52.4968, eta: -0.578514, phi: -1.00202, sector: 23, Q: 1
SwTrack 2 pT: 52.1933, eta: 0.578514, phi: 2.13974, sector: 10, Q: -1

Event 205 BX 100
SwTrack 1 pT: 13.4768, eta: 1.75218, phi: -1.26582, sector: 22, Q: 1
SwTrack 2 pT: 13.9129, eta: -1.74558, phi: 1.87535, sector: 9, Q: -1

Event 206 BX 101
SwTrack 1 pT: 6.44961, eta: 2.39376, phi: -0.443837, sector: 25, Q: 1
SwTrack 2 pT: 6.53363, eta: -2.40186, phi: 2.69774, sector: 12, Q: -1

Event 207 BX 110
SwTrack 1 pT: 31.3523, eta: 1.01547, phi: -0.440735, sector: 26, Q: 1
SwTrack 2 pT: 34.0734, eta: -1.00291, phi: 2.70072, sector: 12, Q: -1

Event 208 BX 111
SwTrack 1 pT: 55.0576, eta: -1.23629, phi: 2.07419, sector: 9, Q: 1
SwTrack 2 pT: 56.789, eta: 1.23942, phi: -1.0682, sector: 23, Q: -1

Event 209 BX 0
SwTrack 1 pT: 24.8745, eta: 1.66021, phi: -2.68004, sector: 16, Q: 1
SwTrack 2 pT: 24.8062, eta: -1.66735, phi: 0.461866, sector: 3, Q: -1

Event 210 BX 1
SwTrack 1 pT: 90.2942, eta: -0.640786, phi: 0.95193, sector: 5, Q: 1
SwTrack 2 pT: 94.0571, eta: 0.640786, phi: -2.18959, sector: 18, Q: -1

Event 211 BX 10
SwTrack 1 pT: 34.3325, eta: 1.37799, phi: 2.51663, sector: 11, Q: 1
SwTrack 2 pT: 35.9739, eta: -1.38077, phi: -0.624553, sector: 25, Q: -1

Event 212 BX 11
SwTrack 1 pT: 59.016, eta: -1.55648, phi: -1.40081, sector: 21, Q: 1
SwTrack 2 pT: 64.0385, eta: 1.5557, phi: 1.74055, sector: 8, Q: -1

Event 213 BX 100
SwTrack 1 pT: 107.493, eta: -0.940856, phi: 1.91115, sector: 9, Q: 1
SwTrack 2 pT: 127.175, eta: 0.943495, phi: -1.23017, sector: 22, Q: -1

Event 214 BX 101
SwTrack 1 pT: 52.1933, eta: -1.72824, phi: -2.92443, sector: 15, Q: 1
SwTrack 2 pT: 54.724, eta: 1.72622, phi: 0.216992, sector: 1, Q: -1

Event 215 BX 110
SwTrack 1 pT: 44.7003, eta: -0.394022, phi: -3.00901, sector: 15, Q: 1
SwTrack 2 pT: 44.262, eta: 0.386769, phi: 0.132382, sector: 1, Q: -1

Event 216 BX 111
SwTrack 1 pT: 141.085, eta: 0.0449068, phi: 2.59299, sector: 12, Q: 1
SwTrack 2 pT: 141.085, eta: -0.05271, phi: -0.549085, sector: 25, Q: -1

Event 217 BX 0
SwTrack 1 pT: 27.8686, eta: 1.8773, phi: -0.132727, sector: 27, Q: 1
SwTrack 2 pT: 29.0336, eta: -1.86791, phi: 3.00872, sector: 13, Q: -1

Event 218 BX 1
SwTrack 1 pT: 57.5124, eta: -1.89064, phi: -0.846573, sector: 24, Q: 1
SwTrack 2 pT: 64.0385, eta: 1.88544, phi: 2.29535, sector: 10, Q: -1

Event 219 BX 10
SwTrack 1 pT: 8.86111, eta: -1.22472, phi: 2.59147, sector: 11, Q: 1
SwTrack 2 pT: 9.32798, eta: 1.22789, phi: -0.550732, sector: 25, Q: -1

Event 220 BX 11
SwTrack 1 pT: 3.30749, eta: 1.39636, phi: 0.566309, sector: 3, Q: 1
SwTrack 2 pT: 3.27272, eta: -1.40181, phi: -2.57523, sector: 17, Q: -1

Event 221 BX 100
SwTrack 1 pT: 69.9958, eta: 0.940856, phi: -0.871003, sector: 24, Q: 1
SwTrack 2 pT: 75.2455, eta: -0.935548, phi: 2.27095, sector: 10, Q: -1

Event 222 BX 101
SwTrack 1 pT: 138.915, eta: 0.228476, phi: 0.149947, sector: 1, Q: 1
SwTrack 2 pT: 134.768, eta: -0.243675, phi: -2.99128, sector: 15, Q: -1

Event 223 BX 110
SwTrack 1 pT: 4.81571, eta: 1.18497, phi: 0.780261, sector: 4, Q: 1
SwTrack 2 pT: 4.68819, eta: -1.1784, phi: -2.36294, sector: 17, Q: -1

Event 224 BX 111
SwTrack 1 pT: 49.3413, eta: -0.810608, phi: 2.54238, sector: 11, Q: 1
SwTrack 2 pT: 48.5453, eta: 0.804796, phi: -0.598911, sector: 25, Q: -1

Event 225 BX 0
SwTrack 1 pT: 10.3311, eta: 2.12091, phi: 1.75508, sector: 8, Q: 1
SwTrack 2 pT: 10.3786, eta: -2.11767, phi: -1.38633, sector: 22, Q: -1

Event 226 BX 1
SwTrack 1 pT: 99.2245, eta: -0.0117185, phi: 0.823478, sector: 4, Q: 1
SwTrack 2 pT: 97.0907, eta: 0.00781242, phi: -2.31854, sector: 18, Q: -1

Event 227 BX 10
SwTrack 1 pT: 94.0571, eta: 0.00781242, phi: 0.899164, sector: 4, Q: 1
SwTrack 2 pT: 92.1376, eta: -0.0175772, phi: -2.24222, sector: 18, Q: -1

Event 228 BX 11
SwTrack 1 pT: 192.116, eta: -0.264484, phi: 0.468233, sector: 3, Q: 1
SwTrack 2 pT: 184.275, eta: 0.260709, phi: -2.67315, sector: 16, Q: -1

Event 229 BX 100
SwTrack 1 pT: 17.0046, eta: -2.17488, phi: -1.24892, sector: 22, Q: 1
SwTrack 2 pT: 17.6013, eta: 2.16519, phi: 1.89352, sector: 9, Q: -1

Event 230 BX 101
SwTrack 1 pT: 24.6034, eta: -2.30243, phi: 0.88433, sector: 4, Q: 1
SwTrack 2 pT: 25.2926, eta: 2.30475, phi: -2.25741, sector: 18, Q: -1

Event 231 BX 110
SwTrack 1 pT: 115.762, eta: -0.209404, phi: 1.18995, sector: 6, Q: 1
SwTrack 2 pT: 117.266, eta: 0.213225, phi: -1.95158, sector: 19, Q: -1

Event 232 BX 111
SwTrack 1 pT: 25.2219, eta: 2.27856, phi: -2.95826, sector: 15, Q: 1
SwTrack 2 pT: 26.0215, eta: -2.29467, phi: 0.183249, sector: 1, Q: -1

Event 233 BX 0
SwTrack 1 pT: 136.81, eta: -0.429986, phi: -0.762417, sector: 24, Q: 1
SwTrack 2 pT: 136.81, eta: 0.429986, phi: 2.37914, sector: 11, Q: -1

Event 234 BX 1
SwTrack 1 pT: 24.5366, eta: -0.813505, phi: 1.76022, sector: 8, Q: 1
SwTrack 2 pT: 24.4039, eta: 0.816397, phi: -1.3812, sector: 22, Q: -1

Event 235 BX 10
SwTrack 1 pT: 69.4571, eta: 1.44625, phi: -0.587491, sector: 25, Q: 1
SwTrack 2 pT: 69.9958, eta: -1.4558, phi: 2.55416, sector: 11, Q: -1

Event 236 BX 11
SwTrack 1 pT: 38.753, eta: -1.52366, phi: 1.43888, sector: 7, Q: 1
SwTrack 2 pT: 39.9533, eta: 1.52366, phi: -1.70267, sector: 20, Q: -1

Event 237 BX 100
SwTrack 1 pT: 22.9174, eta: 2.31664, phi: 0.723565, sector: 4, Q: 1
SwTrack 2 pT: 26.7936, eta: -2.32689, phi: -2.41709, sector: 17, Q: -1

Event 238 BX 101
SwTrack 1 pT: 28.6649, eta: 2.43872, phi: 1.83765, sector: 8, Q: 1
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 239 BX 110
SwTrack 1 pT: 26.4019, eta: 1.74028, phi: -1.21548, sector: 22, Q: 1
SwTrack 2 pT: 26.5572, eta: -1.71538, phi: 1.9275, sector: 9, Q: -1

Event 240 BX 111
SwTrack 1 pT: 16.7212, eta: 1.04025, phi: 1.93577, sector: 9, Q: 1
SwTrack 2 pT: 16.0097, eta: -1.04637, phi: -1.20605, sector: 22, Q: -1

Event 241 BX 0
SwTrack 1 pT: 9.0566, eta: -2.0216, phi: 0.699571, sector: 3, Q: 1
SwTrack 2 pT: 8.90479, eta: 2.01855, phi: -2.43924, sector: 17, Q: -1

Event 242 BX 1
SwTrack 1 pT: 123.691, eta: 0.126614, phi: -0.97431, sector: 23, Q: 1
SwTrack 2 pT: 125.409, eta: -0.124677, phi: 2.1675, sector: 10, Q: -1

Event 243 BX 10
SwTrack 1 pT: 102.607, eta: 1.1153, phi: -1.55343, sector: 21, Q: 1
SwTrack 2 pT: 95.0467, eta: -1.1176, phi: 1.58842, sector: 7, Q: -1

Event 244 BX 11
SwTrack 1 pT: 76.5209, eta: -0.92622, phi: -2.79647, sector: 15, Q: 1
SwTrack 2 pT: 79.9063, eta: 0.934222, phi: 0.345032, sector: 2, Q: -1

Event 245 BX 100
SwTrack 1 pT: 5.53613, eta: -2.22865, phi: -2.99369, sector: 14, Q: 1
SwTrack 2 pT: 5.50911, eta: 2.22323, phi: 0.148408, sector: 1, Q: -1

Event 246 BX 101
SwTrack 1 pT: 77.8401, eta: 0.874451, phi: -2.33196, sector: 17, Q: 1
SwTrack 2 pT: 87.6647, eta: -0.873063, phi: 0.809644, sector: 4, Q: -1

Event 247 BX 110
SwTrack 1 pT: 47.5234, eta: -2.00933, phi: -0.925175, sector: 23, Q: 1
SwTrack 2 pT: 43.4109, eta: 1.99795, phi: 2.21665, sector: 10, Q: -1

Event 248 BX 111
SwTrack 1 pT: 8.21604, eta: 0.429986, phi: -2.2079, sector: 18, Q: 1
SwTrack 2 pT: 8.28392, eta: -0.429986, phi: 0.932987, sector: 5, Q: -1

Event 249 BX 0
SwTrack 1 pT: 79.2057, eta: -0.377676, phi: -0.602206, sector: 25, Q: 1
SwTrack 2 pT: 76.5209, eta: 0.368553, phi: 2.53915, sector: 11, Q: -1

Event 250 BX 1
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 15.8969, eta: -2.39057, phi: 1.88845, sector: 9, Q: -1

Event 251 BX 10
SwTrack 1 pT: 20.9015, eta: -2.36616, phi: 1.91783, sector: 9, Q: 1
SwTrack 2 pT: 19.672, eta: 2.36252, phi: -1.22282, sector: 22, Q: -1

Event 252 BX 11
SwTrack 1 pT: 102.607, eta: -1.05246, phi: 2.17923, sector: 10, Q: 1
SwTrack 2 pT: 104.994, eta: 1.05246, phi: -0.96244, sector: 23, Q: -1

Event 253 BX 100
SwTrack 1 pT: 117.266, eta: -0.211315, phi: 1.22466, sector: 6, Q: 1
SwTrack 2 pT: 117.266, eta: 0.20558, phi: -1.91682, sector: 19, Q: -1

Event 254 BX 101
SwTrack 1 pT: 74.012, eta: -1.63995, phi: -0.769703, sector: 24, Q: 1
SwTrack 2 pT: 67.3839, eta: 1.63042, phi: 2.37176, sector: 11, Q: -1

Event 255 BX 110
SwTrack 1 pT: 30.6083, eta: -0.906018, phi: -1.55417, sector: 21, Q: 1
SwTrack 2 pT: 31.029, eta: 0.901941, phi: 1.5873, sector: 7, Q: -1

Event 256 BX 111
SwTrack 1 pT: 39.9533, eta: -0.397641, phi: -0.998612, sector: 23, Q: 1
SwTrack 2 pT: 40.6732, eta: 0.390398, phi: 2.14346, sector: 10, Q: -1

Event 257 BX 0
SwTrack 1 pT: 23.9508, eta: 2.33104, phi: 1.94185, sector: 9, Q: 1
SwTrack 2 pT: 35.4096, eta: -2.33254, phi: -1.19902, sector: 22, Q: -1

Event 258 BX 1
SwTrack 1 pT: 192.116, eta: 0.128552, phi: -2.60459, sector: 16, Q: 1
SwTrack 2 pT: 192.116, eta: -0.128552, phi: 0.537021, sector: 3, Q: -1

Event 259 BX 10
SwTrack 1 pT: 22.5736, eta: -2.38773, phi: -3.23611, sector: 14, Q: 1
SwTrack 2 pT: 23.3319, eta: 2.38595, phi: -0.0940273, sector: 27, Q: -1

Event 260 BX 11
SwTrack 1 pT: 15.5949, eta: -1.6836, phi: -0.222257, sector: 26, Q: 1
SwTrack 2 pT: 15.649, eta: 1.6822, phi: 2.91989, sector: 13, Q: -1

Event 261 BX 100
SwTrack 1 pT: 138.915, eta: 0.724104, phi: 2.05215, sector: 9, Q: 1
SwTrack 2 pT: 148.024, eta: -0.725638, phi: -1.08939, sector: 23, Q: -1

Event 262 BX 101
SwTrack 1 pT: 51.0138, eta: 0.182578, phi: -1.25957, sector: 22, Q: 1
SwTrack 2 pT: 51.0138, eta: -0.196009, phi: 1.88211, sector: 9, Q: -1

Event 263 BX 110
SwTrack 1 pT: 158.411, eta: 0.348379, phi: -2.1428, sector: 18, Q: 1
SwTrack 2 pT: 167.212, eta: -0.348379, phi: 0.999138, sector: 5, Q: -1

Event 264 BX 111
SwTrack 1 pT: 106.228, eta: 0.536404, phi: 2.45683, sector: 11, Q: 1
SwTrack 2 pT: 103.786, eta: -0.531291, phi: -0.684837, sector: 25, Q: -1

Event 265 BX 0
SwTrack 1 pT: 41.803, eta: -1.65446, phi: 1.12517, sector: 5, Q: 1
SwTrack 2 pT: 41.6104, eta: 1.64068, phi: -2.01541, sector: 19, Q: -1

Event 266 BX 1
SwTrack 1 pT: 14.9247, eta: -1.099, phi: -2.00214, sector: 19, Q: 1
SwTrack 2 pT: 14.8755, eta: 1.10018, phi: 1.13951, sector: 5, Q: -1

Event 267 BX 10
SwTrack 1 pT: 44.48, eta: -2.20595, phi: -1.32774, sector: 22, Q: 1
SwTrack 2 pT: 43.2031, eta: 2.20297, phi: 1.81426, sector: 8, Q: -1

Event 268 BX 11
SwTrack 1 pT: 58.2545, eta: -1.74558, phi: -2.79789, sector: 15, Q: 1
SwTrack 2 pT: 57.1483, eta: 1.74756, phi: 0.343905, sector: 2, Q: -1

Event 269 BX 100
SwTrack 1 pT: 55.3955, eta: 1.6843, phi: -2.51623, sector: 17, Q: 1
SwTrack 2 pT: 56.0836, eta: -1.69337, phi: 0.625239, sector: 3, Q: -1

Event 270 BX 101
