Event 1 BX 0
SwMuon 1 pT: 44.5, eta: -0.163125, phi: -1.94168, Q: 1
SwMuon 2 pT: 54.5, eta: 0.163125, phi: 1.33081, Q: -1

Event 3993 BX 0
SwMuon 1 pT: 140, eta: -0.641625, phi: -2.44346, Q: 1
SwMuon 2 pT: 140, eta: 0.641625, phi: 0.741765, Q: -1

Event 3994 BX 1
SwMuon 1 pT: 50.5, eta: -1.07662, phi: -2.46528, Q: 1
SwMuon 2 pT: 50.5, eta: 1.07662, phi: 0.77449, Q: -1

Event 3995 BX 10
SwMuon 1 pT: 50.5, eta: -1.19625, phi: 1.98531, Q: 1
SwMuon 2 pT: 60.5, eta: 1.19625, phi: -1.05811, Q: -1

Event 3996 BX 11
SwMuon 1 pT: 77, eta: 2.02275, phi: -3.04342, Q: 1
SwMuon 2 pT: 67, eta: -2.01187, phi: 0.174533, Q: -1

Event 3997 BX 100
SwMuon 1 pT: 111, eta: -1.72913, phi: 2.7598, Q: 1
SwMuon 2 pT: 96.5, eta: 1.70738, phi: -0.327249, Q: -1

Event 3998 BX 101
SwMuon 1 pT: 31, eta: -0.435, phi: 2.58527, Q: 1
SwMuon 2 pT: 35.5, eta: 0.45675, phi: -0.392699, Q: -1

Event 3999 BX 110
SwMuon 1 pT: 28.5, eta: 1.83788, phi: -1.51625, Q: 1
SwMuon 2 pT: 34.5, eta: -1.81613, phi: 1.76715, Q: -1

Event 4000 BX 111
SwMuon 1 pT: 9, eta: -1.9575, phi: 2.18166, Q: 1
SwMuon 2 pT: 9.5, eta: 1.9575, phi: -0.632681, Q: -1

Event 4001 BX 0
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4002 BX 1
SwMuon 1 pT: 80.5, eta: 1.12013, phi: 0.807215, Q: 1
SwMuon 2 pT: 50.5, eta: -1.07662, phi: -2.24711, Q: -1

Event 4003 BX 10
SwMuon 1 pT: 69.5, eta: 0.641625, phi: -2.97797, Q: 1
SwMuon 2 pT: 84, eta: -0.641625, phi: 0.239983, Q: -1

Event 4004 BX 11
SwMuon 1 pT: 8.5, eta: 1.31588, phi: 1.82169, Q: 1
SwMuon 2 pT: 6.5, eta: -1.31588, phi: -0.64359, Q: -1

Event 4005 BX 100
SwMuon 1 pT: 35.5, eta: -0.76125, phi: 0.632682, Q: 1
SwMuon 2 pT: 47, eta: 0.728625, phi: -2.3671, Q: -1

Event 4006 BX 101
SwMuon 1 pT: 58.5, eta: -2.24025, phi: -1.47262, Q: 1
SwMuon 2 pT: 74.5, eta: 2.22937, phi: 1.7017, Q: -1

Event 4007 BX 110
SwMuon 1 pT: 140, eta: 0, phi: 0.327249, Q: 1
SwMuon 2 pT: 120, eta: 0.054375, phi: -2.77071, Q: -1

Event 4008 BX 111
SwMuon 1 pT: 140, eta: -0.054375, phi: -2.74889, Q: 1
SwMuon 2 pT: 140, eta: 0.10875, phi: 0.425424, Q: -1

Event 4009 BX 0
SwMuon 1 pT: 5.5, eta: -1.31588, phi: 2.35619, Q: 1
SwMuon 2 pT: 70.5, eta: 1.31588, phi: -0.719948, Q: -1

Event 4010 BX 1
SwMuon 1 pT: 54.5, eta: -0.685125, phi: -2.34529, Q: 1
SwMuon 2 pT: 45.5, eta: 0.696, phi: 0.916298, Q: -1

Event 4011 BX 10
SwMuon 1 pT: 83.5, eta: -1.48987, phi: 2.38892, Q: 1
SwMuon 2 pT: 74, eta: 1.44638, phi: -0.676315, Q: -1

Event 4012 BX 11
SwMuon 1 pT: 80.5, eta: -1.19625, phi: 0.327249, Q: 1
SwMuon 2 pT: 80.5, eta: 1.19625, phi: -2.77071, Q: -1

Event 4013 BX 100
SwMuon 1 pT: 5.5, eta: 2.07713, phi: 3.0216, Q: 1
SwMuon 2 pT: 4.5, eta: -2.15325, phi: 0.458149, Q: -1

Event 4014 BX 101
SwMuon 1 pT: 120.5, eta: 1.12013, phi: 1.78896, Q: 1
SwMuon 2 pT: 80.5, eta: -1.0005, phi: -1.309, Q: -1

Event 4015 BX 110
SwMuon 1 pT: 140.5, eta: -1.31588, phi: -1.309, Q: 1
SwMuon 2 pT: 45.5, eta: 1.31588, phi: 1.87623, Q: -1

Event 4016 BX 111
SwMuon 1 pT: 33.5, eta: 2.38162, phi: -1.79987, Q: 1
SwMuon 2 pT: 14.5, eta: -2.3925, phi: 1.42899, Q: -1

Event 4017 BX 0
SwMuon 1 pT: 15, eta: 0, phi: -0.621773, Q: 1
SwMuon 2 pT: 16, eta: 0, phi: 2.8907, Q: -1

Event 4018 BX 1
SwMuon 1 pT: 139.5, eta: 0.054375, phi: 0.752673, Q: 1
SwMuon 2 pT: 111, eta: 0, phi: -2.34529, Q: -1

Event 4019 BX 10
SwMuon 1 pT: 42, eta: -0.45675, phi: -2.25802, Q: 1
SwMuon 2 pT: 38.5, eta: 0.511125, phi: 1.0472, Q: -1

Event 4020 BX 11
SwMuon 1 pT: 13, eta: -1.53338, phi: 1.64715, Q: 1
SwMuon 2 pT: 10.5, eta: 1.31588, phi: -1.05811, Q: -1

Event 4021 BX 100
SwMuon 1 pT: 29.5, eta: 0.641625, phi: 1.82169, Q: 1
SwMuon 2 pT: 24, eta: -0.641625, phi: -1.11265, Q: -1

Event 4022 BX 101
SwMuon 1 pT: 75, eta: -1.96837, phi: -2.83616, Q: 1
SwMuon 2 pT: 33, eta: 1.9575, phi: 0.392699, Q: -1

Event 4023 BX 110
SwMuon 1 pT: 140, eta: -0.685125, phi: -3.0216, Q: 1
SwMuon 2 pT: 140, eta: 0.685125, phi: 0.163625, Q: -1

Event 4024 BX 111
SwMuon 1 pT: 4, eta: -0.880875, phi: 1.99622, Q: 1
SwMuon 2 pT: 140, eta: 0.880875, phi: -1.11265, Q: -1

Event 4025 BX 0
SwMuon 1 pT: 29, eta: 1.83788, phi: -1.36354, Q: 1
SwMuon 2 pT: 46, eta: -1.84875, phi: 1.87623, Q: -1

Event 4026 BX 1
SwMuon 1 pT: 90.5, eta: 1.31588, phi: 0.06545, Q: 1
SwMuon 2 pT: 37, eta: -1.566, phi: -3.04342, Q: -1

Event 4027 BX 10
SwMuon 1 pT: 35.5, eta: -2.42512, phi: -2.84707, Q: 1
SwMuon 2 pT: 46.5, eta: 2.41425, phi: 0.338158, Q: -1

Event 4028 BX 11
SwMuon 1 pT: 255.5, eta: -1.71825, phi: 1.94168, Q: 1
SwMuon 2 pT: 53.5, eta: 1.71825, phi: -1.15628, Q: -1

Event 4029 BX 100
SwMuon 1 pT: 36.5, eta: -2.1315, phi: 1.66897, Q: 1
SwMuon 2 pT: 27.5, eta: 2.12063, phi: -1.39626, Q: -1

Event 4030 BX 101
SwMuon 1 pT: 5, eta: -1.31588, phi: 1.13446, Q: -1
SwMuon 2 pT: 70.5, eta: 1.31588, phi: -1.9744, Q: -1

Event 4031 BX 110
SwMuon 1 pT: 71, eta: 1.6095, phi: -1.79987, Q: 1
SwMuon 2 pT: 38, eta: -1.63125, phi: 1.39626, Q: -1

Event 4032 BX 111
SwMuon 1 pT: 17.5, eta: -1.479, phi: 2.91252, Q: -1
SwMuon 2 pT: 30.5, eta: 1.31588, phi: -0.119991, Q: -1

Event 4033 BX 0
SwMuon 1 pT: 140, eta: -0.315375, phi: 0.021817, Q: 1
SwMuon 2 pT: 140, eta: 0.315375, phi: -3.07614, Q: -1

Event 4034 BX 1
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4035 BX 10
SwMuon 1 pT: 140, eta: 0.163125, phi: -2.56345, Q: 1
SwMuon 2 pT: 140, eta: -0.163125, phi: 0.610865, Q: -1

Event 4036 BX 11
SwMuon 1 pT: 4.5, eta: 2.14237, phi: 1.28718, Q: 1
SwMuon 2 pT: 3, eta: -2.15325, phi: -1.09083, Q: -1

Event 4037 BX 100
SwMuon 1 pT: 140, eta: -0.184875, phi: -2.2362, Q: 1
SwMuon 2 pT: 140, eta: 0.163125, phi: 0.938114, Q: -1

Event 4038 BX 101
SwMuon 1 pT: 63, eta: -0.511125, phi: 2.38892, Q: 1
SwMuon 2 pT: 48.5, eta: 0.45675, phi: -0.632681, Q: -1

Event 4039 BX 110
SwMuon 1 pT: 140.5, eta: 0.924375, phi: 0.076358, Q: 1
SwMuon 2 pT: 140, eta: -0.80475, phi: -3.0216, Q: -1

Event 4040 BX 111
SwMuon 1 pT: 8, eta: -2.262, phi: 1.78896, Q: 1
SwMuon 2 pT: 7.5, eta: 2.25113, phi: -1.02538, Q: -1

Event 4041 BX 0
SwMuon 1 pT: 140, eta: 0.685125, phi: 0.589049, Q: 1
SwMuon 2 pT: 140, eta: -0.641625, phi: -2.51982, Q: -1

Event 4042 BX 1
SwMuon 1 pT: 140.5, eta: 0.859125, phi: 1.34172, Q: 1
SwMuon 2 pT: 140, eta: -0.84825, phi: -1.75624, Q: -1

Event 4043 BX 10
SwMuon 1 pT: 8.5, eta: -1.25063, phi: -1.47262, Q: 1
SwMuon 2 pT: 12.5, eta: 1.31588, phi: 2.41074, Q: -1

Event 4044 BX 11
SwMuon 1 pT: 45.5, eta: 0.859125, phi: -1.16719, Q: 1
SwMuon 2 pT: 60.5, eta: -0.924375, phi: 2.06167, Q: -1

Event 4045 BX 100
SwMuon 1 pT: 140, eta: 0.36975, phi: -2.53073, Q: 1
SwMuon 2 pT: 140, eta: -0.36975, phi: 0.64359, Q: -1

Event 4046 BX 101
SwMuon 1 pT: 97, eta: 0.80475, phi: -0.621773, Q: 1
SwMuon 2 pT: 100.5, eta: -0.84825, phi: 2.60708, Q: -1

Event 4047 BX 110
SwMuon 1 pT: 97, eta: -0.89175, phi: 3.06523, Q: 1
SwMuon 2 pT: 131, eta: 0.89175, phi: 0, Q: -1

Event 4048 BX 111
SwMuon 1 pT: 99, eta: -0.10875, phi: -0.109083, Q: 1
SwMuon 2 pT: 126, eta: 0.10875, phi: 3.08705, Q: -1

Event 4049 BX 0
SwMuon 1 pT: 140, eta: -0.45675, phi: 0.359974, Q: 1
SwMuon 2 pT: 140, eta: 0.41325, phi: -2.74889, Q: -1

Event 4050 BX 1
SwMuon 1 pT: 8.5, eta: 0.609, phi: 2.78162, Q: 1
SwMuon 2 pT: 7, eta: -0.609, phi: 0.490874, Q: -1

Event 4051 BX 10
SwMuon 1 pT: 44, eta: -0.641625, phi: 2.86889, Q: 1
SwMuon 2 pT: 44, eta: 0.609, phi: -0.119991, Q: -1

Event 4052 BX 11
SwMuon 1 pT: 40, eta: 0.41325, phi: 0.949023, Q: 1
SwMuon 2 pT: 34.5, eta: -0.41325, phi: -2.02895, Q: -1

Event 4053 BX 100
SwMuon 1 pT: 54, eta: 0.36975, phi: -0.469057, Q: 1
SwMuon 2 pT: 46, eta: -0.36975, phi: 2.79253, Q: -1

Event 4054 BX 101
SwMuon 1 pT: 8.5, eta: 1.31588, phi: 0.57814, Q: 1
SwMuon 2 pT: 42, eta: -1.479, phi: -2.2362, Q: -1

Event 4055 BX 110
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4056 BX 111
SwMuon 1 pT: 22.5, eta: -2.33812, phi: 2.498, Q: 1
SwMuon 2 pT: 41, eta: 2.35987, phi: -0.567232, Q: 1

Event 4057 BX 0
SwMuon 1 pT: 140, eta: 0.184875, phi: -1.7126, Q: 1
SwMuon 2 pT: 140, eta: -0.228375, phi: 1.46171, Q: -1

Event 4058 BX 1
SwMuon 1 pT: 90.5, eta: -0.859125, phi: 2.43255, Q: 1
SwMuon 2 pT: 70.5, eta: 1.02225, phi: -0.64359, Q: -1

Event 4059 BX 10
SwMuon 1 pT: 20.5, eta: 1.31588, phi: 0.719948, Q: 1
SwMuon 2 pT: 5.5, eta: -1.31588, phi: -2.30165, Q: -1

Event 4060 BX 11
SwMuon 1 pT: 255.5, eta: -1.93575, phi: -1.15628, Q: -1
SwMuon 2 pT: 56.5, eta: 1.9575, phi: 2.01804, Q: -1

Event 4061 BX 100
SwMuon 1 pT: 140.5, eta: 0.97875, phi: -1.01447, Q: 1
SwMuon 2 pT: 120.5, eta: -1.07662, phi: 2.17075, Q: -1

Event 4062 BX 101
SwMuon 1 pT: 140, eta: -0.641625, phi: 1.76715, Q: 1
SwMuon 2 pT: 140, eta: 0.641625, phi: -1.34172, Q: -1

Event 4063 BX 110
SwMuon 1 pT: 24.5, eta: 2.18587, phi: 1.16719, Q: 1
SwMuon 2 pT: 13.5, eta: -2.19675, phi: -1.85441, Q: -1

Event 4064 BX 111
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4065 BX 0
SwMuon 1 pT: 88, eta: 2.22937, phi: 2.71617, Q: 1
SwMuon 2 pT: 30, eta: -2.24025, phi: -0.370882, Q: -1

Event 4066 BX 1
SwMuon 1 pT: 30.5, eta: -1.31588, phi: 2.18166, Q: 1
SwMuon 2 pT: 36, eta: 1.35938, phi: -0.872664, Q: -1

Event 4067 BX 10
SwMuon 1 pT: 67, eta: -2.37075, phi: -2.08349, Q: 1
SwMuon 2 pT: 82.5, eta: 2.35987, phi: 1.11265, Q: -1

Event 4068 BX 11
SwMuon 1 pT: 140, eta: 0.41325, phi: 2.03985, Q: 1
SwMuon 2 pT: 140, eta: -0.41325, phi: -1.06901, Q: -1

Event 4069 BX 100
SwMuon 1 pT: 8.5, eta: -1.19625, phi: -0.949022, Q: 1
SwMuon 2 pT: 7.5, eta: 1.19625, phi: 3.0216, Q: -1

Event 4070 BX 101
SwMuon 1 pT: 66, eta: -2.01187, phi: -0.64359, Q: 1
SwMuon 2 pT: 34, eta: 2.001, phi: 2.57436, Q: -1

Event 4071 BX 110
SwMuon 1 pT: 90.5, eta: 1.25063, phi: 1.4508, Q: 1
SwMuon 2 pT: 90.5, eta: -1.25063, phi: -1.64715, Q: -1

Event 4072 BX 111
SwMuon 1 pT: 20, eta: -1.96837, phi: -1.11265, Q: 1
SwMuon 2 pT: 12, eta: 1.97925, phi: 2.25802, Q: -1

Event 4073 BX 0
SwMuon 1 pT: 70.5, eta: -0.859125, phi: -1.00356, Q: 1
SwMuon 2 pT: 80.5, eta: 0.924375, phi: 2.21439, Q: -1

Event 4074 BX 1
SwMuon 1 pT: 6.5, eta: -2.24025, phi: -1.28718, Q: -1
SwMuon 2 pT: 29, eta: 2.20762, phi: 1.95259, Q: -1

Event 4075 BX 10
SwMuon 1 pT: 140, eta: -0.315375, phi: 0.098175, Q: 1
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4076 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4077 BX 100
SwMuon 1 pT: 140, eta: 0.41325, phi: 2.47619, Q: 1
SwMuon 2 pT: 140, eta: -0.41325, phi: -0.621773, Q: -1

Event 4078 BX 101
SwMuon 1 pT: 70.5, eta: 1.31588, phi: 1.37445, Q: 1
SwMuon 2 pT: 70.5, eta: -1.31588, phi: -1.72351, Q: -1

Event 4079 BX 110
SwMuon 1 pT: 25.5, eta: -1.31588, phi: -0.436332, Q: 1
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4080 BX 111
SwMuon 1 pT: 8.5, eta: -1.31588, phi: -1.27627, Q: 1
SwMuon 2 pT: 90.5, eta: 1.31588, phi: 1.90895, Q: -1

Event 4081 BX 0
SwMuon 1 pT: 41.5, eta: -1.79437, phi: -2.57436, Q: 1
SwMuon 2 pT: 73.5, eta: 1.76175, phi: 0.632682, Q: -1

Event 4082 BX 1
SwMuon 1 pT: 30.5, eta: 1.31588, phi: -1.53807, Q: -1
SwMuon 2 pT: 45.5, eta: -1.25063, phi: 1.7017, Q: -1

Event 4083 BX 10
SwMuon 1 pT: 111, eta: -0.1305, phi: -1.10174, Q: 1
SwMuon 2 pT: 111, eta: 0.163125, phi: 2.09439, Q: -1

Event 4084 BX 11
SwMuon 1 pT: 4, eta: 0, phi: -2.26893, Q: 1
SwMuon 2 pT: 86, eta: 0, phi: 0.949023, Q: -1

Event 4085 BX 100
SwMuon 1 pT: 140.5, eta: -1.07662, phi: -1.95259, Q: 1
SwMuon 2 pT: 140.5, eta: 1.07662, phi: 1.23264, Q: -1

Event 4086 BX 101
SwMuon 1 pT: 26, eta: 0.80475, phi: 1.53807, Q: 1
SwMuon 2 pT: 81.5, eta: -0.793875, phi: -1.53807, Q: -1

Event 4087 BX 110
SwMuon 1 pT: 40, eta: 0.10875, phi: -1.59261, Q: 1
SwMuon 2 pT: 40, eta: -0.1305, phi: 1.69079, Q: -1

Event 4088 BX 111
SwMuon 1 pT: 77, eta: 0.80475, phi: 2.65072, Q: 1
SwMuon 2 pT: 81.5, eta: -0.80475, phi: -0.425424, Q: -1

Event 4089 BX 0
SwMuon 1 pT: 34, eta: 0.54375, phi: -2.82525, Q: 1
SwMuon 2 pT: 38.5, eta: -0.554625, phi: 0.469057, Q: -1

Event 4090 BX 1
SwMuon 1 pT: 42, eta: 0.36975, phi: -1.14537, Q: 1
SwMuon 2 pT: 38.5, eta: -0.36975, phi: 2.14894, Q: -1

Event 4091 BX 10
SwMuon 1 pT: 14.5, eta: -1.12013, phi: -1.13446, Q: 1
SwMuon 2 pT: 16.5, eta: 1.07662, phi: 2.38892, Q: -1

Event 4092 BX 11
SwMuon 1 pT: 112, eta: -0.261, phi: -1.4399, Q: 1
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4093 BX 100
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4094 BX 101
SwMuon 1 pT: 140, eta: 0.511125, phi: 0.545415, Q: 1
SwMuon 2 pT: 140, eta: -0.511125, phi: -2.56345, Q: -1

Event 4095 BX 110
SwMuon 1 pT: 50.5, eta: 1.31588, phi: -1.63625, Q: 1
SwMuon 2 pT: 58, eta: -1.38112, phi: 1.5817, Q: -1

Event 4096 BX 111
SwMuon 1 pT: 89.5, eta: -0.641625, phi: -2.01804, Q: 1
SwMuon 2 pT: 99, eta: 0.685125, phi: 1.18901, Q: -1

Event 4097 BX 0
SwMuon 1 pT: 139.5, eta: -0.76125, phi: -1.31991, Q: 1
SwMuon 2 pT: 31, eta: 0.76125, phi: 1.86532, Q: -1

Event 4098 BX 1
SwMuon 1 pT: 140, eta: -0.76125, phi: -1.81078, Q: 1
SwMuon 2 pT: 7, eta: 0.793875, phi: 1.36354, Q: -1

Event 4099 BX 10
SwMuon 1 pT: 46, eta: 0.45675, phi: -1.41808, Q: 1
SwMuon 2 pT: 48.5, eta: -0.511125, phi: 1.8435, Q: -1

Event 4100 BX 11
SwMuon 1 pT: 90.5, eta: -1.19625, phi: -1.86532, Q: -1
SwMuon 2 pT: 200.5, eta: 1.19625, phi: 1.31991, Q: -1

Event 4101 BX 100
SwMuon 1 pT: 140, eta: -0.554625, phi: 1.16719, Q: 1
SwMuon 2 pT: 140, eta: 0.554625, phi: -1.91986, Q: -1

Event 4102 BX 101
SwMuon 1 pT: 89.5, eta: 0.554625, phi: 0.523599, Q: 1
SwMuon 2 pT: 126, eta: -0.554625, phi: -2.57436, Q: -1

Event 4103 BX 110
SwMuon 1 pT: 16, eta: -1.67475, phi: -2.26893, Q: 1
SwMuon 2 pT: 13, eta: 1.66387, phi: 1.14537, Q: -1

Event 4104 BX 111
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4105 BX 0
SwMuon 1 pT: 140, eta: 0.076125, phi: -2.84707, Q: 1
SwMuon 2 pT: 140, eta: -0.054375, phi: 0.316341, Q: -1

Event 4106 BX 1
SwMuon 1 pT: 35, eta: 2.001, phi: -2.68344, Q: 1
SwMuon 2 pT: 119, eta: -2.03362, phi: 0.51269, Q: -1

Event 4107 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 140, eta: 0.228375, phi: -2.12712, Q: -1

Event 4108 BX 11
SwMuon 1 pT: 7.5, eta: -1.9575, phi: 1.7126, Q: 1
SwMuon 2 pT: 7.5, eta: 1.9575, phi: -0.970839, Q: -1

Event 4109 BX 100
SwMuon 1 pT: 54.5, eta: -0.45675, phi: -1.42899, Q: 1
SwMuon 2 pT: 52.5, eta: 0.45675, phi: 1.82169, Q: -1

Event 4110 BX 101
SwMuon 1 pT: 6.5, eta: 2.05538, phi: -2.37801, Q: 1
SwMuon 2 pT: 8, eta: -2.01187, phi: 1.16719, Q: -1

Event 4111 BX 110
SwMuon 1 pT: 15, eta: 1.8705, phi: 2.73798, Q: 1
SwMuon 2 pT: 19, eta: -1.88137, phi: -0.174532, Q: -1

Event 4112 BX 111
SwMuon 1 pT: 100.5, eta: 1.12013, phi: -2.47619, Q: 1
SwMuon 2 pT: 60.5, eta: -1.07662, phi: 0.730857, Q: -1

Event 4113 BX 0
SwMuon 1 pT: 140, eta: 0.80475, phi: -1.19991, Q: 1
SwMuon 2 pT: 140, eta: -0.728625, phi: 1.9744, Q: -1

Event 4114 BX 1
SwMuon 1 pT: 139.5, eta: 0.76125, phi: 0.185441, Q: 1
SwMuon 2 pT: 139.5, eta: -0.728625, phi: -2.91252, Q: -1

Event 4115 BX 10
SwMuon 1 pT: 52.5, eta: 2.22937, phi: 2.66163, Q: 1
SwMuon 2 pT: 63.5, eta: -2.24025, phi: -0.436332, Q: -1

Event 4116 BX 11
SwMuon 1 pT: 94.5, eta: -1.99012, phi: -2.50891, Q: 1
SwMuon 2 pT: 63.5, eta: 1.97925, phi: 0.676315, Q: -1

Event 4117 BX 100
SwMuon 1 pT: 140, eta: 0.76125, phi: -0.392699, Q: 1
SwMuon 2 pT: 140, eta: -0.80475, phi: 2.79253, Q: -1

Event 4118 BX 101
SwMuon 1 pT: 140, eta: -0.728625, phi: 0.218166, Q: 1
SwMuon 2 pT: 140, eta: 0.728625, phi: -2.8907, Q: -1

Event 4119 BX 110
SwMuon 1 pT: 90.5, eta: -1.19625, phi: 0.676315, Q: 1
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4120 BX 111
SwMuon 1 pT: 118, eta: 0.609, phi: -2.82525, Q: 1
SwMuon 2 pT: 132, eta: -0.609, phi: 0.370882, Q: -1

Event 4121 BX 0
SwMuon 1 pT: 7.5, eta: 1.55512, phi: -0.545415, Q: 1
SwMuon 2 pT: 7.5, eta: -1.31588, phi: 3.10887, Q: -1

Event 4122 BX 1
SwMuon 1 pT: 18.5, eta: -1.31588, phi: -2.69435, Q: 1
SwMuon 2 pT: 25.5, eta: 1.41375, phi: 0.654498, Q: -1

Event 4123 BX 10
SwMuon 1 pT: 140.5, eta: 1.12013, phi: 1.39626, Q: 1
SwMuon 2 pT: 140.5, eta: -1.12013, phi: -1.69079, Q: -1

Event 4124 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4125 BX 100
SwMuon 1 pT: 50.5, eta: 1.0005, phi: 2.14894, Q: 1
SwMuon 2 pT: 90.5, eta: -1.07662, phi: -0.894481, Q: -1

Event 4126 BX 101
SwMuon 1 pT: 51.5, eta: -2.37075, phi: -1.14537, Q: 1
SwMuon 2 pT: 27.5, eta: 2.35987, phi: 2.05076, Q: -1

Event 4127 BX 110
SwMuon 1 pT: 79.5, eta: -1.77262, phi: 0.872665, Q: 1
SwMuon 2 pT: 92.5, eta: 1.76175, phi: -2.21439, Q: -1

Event 4128 BX 111
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 4129 BX 0
SwMuon 1 pT: 44, eta: -2.29463, phi: 2.61799, Q: 1
SwMuon 2 pT: 27, eta: 2.28375, phi: -0.458148, Q: -1

Event 4130 BX 1
SwMuon 1 pT: 6.5, eta: 1.85962, phi: 0.229074, Q: 1
SwMuon 2 pT: 5, eta: -1.88137, phi: -2.27984, Q: -1

Event 4131 BX 10
SwMuon 1 pT: 86, eta: 0.554625, phi: 0.567232, Q: 1
SwMuon 2 pT: 69.5, eta: -0.54375, phi: -2.48709, Q: -1

Event 4132 BX 11
SwMuon 1 pT: 8.5, eta: -2.1315, phi: -0.523599, Q: 1
SwMuon 2 pT: 10.5, eta: 2.12063, phi: 2.8907, Q: -1

Event 4133 BX 100
SwMuon 1 pT: 51, eta: 0.76125, phi: -0.469057, Q: 1
SwMuon 2 pT: 44, eta: -0.76125, phi: 2.79253, Q: -1

Event 4134 BX 101
SwMuon 1 pT: 46.5, eta: 2.25113, phi: -2.53073, Q: 1
SwMuon 2 pT: 27.5, eta: -2.262, phi: 0.70904, Q: -1

Event 4135 BX 110
SwMuon 1 pT: 14, eta: 2.18587, phi: -2.03985, Q: 1
SwMuon 2 pT: 15, eta: -2.2185, phi: 1.24355, Q: -1

Event 4136 BX 111
SwMuon 1 pT: 111, eta: -0.554625, phi: 2.47619, Q: 1
SwMuon 2 pT: 111, eta: 0.554625, phi: -0.610865, Q: -1

Event 4137 BX 0
SwMuon 1 pT: 90.5, eta: 1.12013, phi: 2.61799, Q: 1
SwMuon 2 pT: 80.5, eta: -1.0005, phi: -0.458148, Q: -1

Event 4138 BX 1
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 140, eta: 0.80475, phi: -0.469057, Q: -1

Event 4139 BX 10
SwMuon 1 pT: 38.5, eta: -2.01187, phi: 1.34172, Q: 1
SwMuon 2 pT: 43, eta: 2.001, phi: -1.74533, Q: -1

Event 4140 BX 11
SwMuon 1 pT: 140, eta: 0, phi: -1.29809, Q: 1
SwMuon 2 pT: 140, eta: -0.054375, phi: 1.88714, Q: -1

Event 4141 BX 100
SwMuon 1 pT: 35.5, eta: -1.31588, phi: -2.07258, Q: 1
SwMuon 2 pT: 18.5, eta: 1.31588, phi: 1.23264, Q: -1

Event 4142 BX 101
SwMuon 1 pT: 90.5, eta: -1.25063, phi: -2.13803, Q: 1
SwMuon 2 pT: 50.5, eta: 1.25063, phi: 1.07992, Q: -1

Event 4143 BX 110
SwMuon 1 pT: 140, eta: 0.10875, phi: 0.621774, Q: 1
SwMuon 2 pT: 140, eta: -0.054375, phi: -2.47619, Q: -1

Event 4144 BX 111
SwMuon 1 pT: 22.5, eta: 1.80525, phi: 1.87623, Q: 1
SwMuon 2 pT: 24, eta: -1.80525, phi: -1.0472, Q: -1

Event 4145 BX 0
SwMuon 1 pT: 45.5, eta: -1.12013, phi: -0.152716, Q: 1
SwMuon 2 pT: 20.5, eta: 1.12013, phi: 3.08705, Q: -1

Event 4146 BX 1
SwMuon 1 pT: 75, eta: -0.641625, phi: 2.70526, Q: 1
SwMuon 2 pT: 88.5, eta: 0.641625, phi: -0.359974, Q: -1

Event 4147 BX 10
SwMuon 1 pT: 90, eta: 2.12063, phi: 3.13068, Q: 1
SwMuon 2 pT: 71, eta: -2.10975, phi: 0.06545, Q: 1

Event 4148 BX 11
SwMuon 1 pT: 15.5, eta: -2.15325, phi: -0.894481, Q: 1
SwMuon 2 pT: 20.5, eta: 2.14237, phi: 2.39983, Q: -1

Event 4149 BX 100
SwMuon 1 pT: 112, eta: -0.696, phi: -2.3671, Q: 1
